Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,CT,RP,coupling,energy
Run_FL16_ISC3_CT0.8_RP0.6_coupling_250_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.043198542072978616,0.042404640494726135,11.839138751959705,0.4757772876236614,0.8920054618443471,16,3,0.8,0.6,250,14580
Run_FL16_ISC3_CT8_RP0.2_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.1299188976067432,0.002279304163843141,0.4150130641091438,0.9560324904675738,4.8745274892983685,16,3,8.0,0.2,50,14580
Run_FL16_ISC5_CT8_RP0.2_coupling_50_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.1295563082098315,0.00229634103769469,0.4430783810311935,0.9542829059781968,4.878935715913459,16,5,8.0,0.2,50,14580
Run_FL16_ISC3_CT8_RP0.2_coupling_20_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.13198170340668108,0.0024566530727286816,0.49682612513376795,0.9645206084258581,4.919715264995251,16,3,8.0,0.2,20,14580
Run_FL16_ISC3_CT0.2_RP0.4_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0862168971533953,0.00245938987398547,0.6458395867146401,0.7709487822223094,4.920400855936675,16,3,0.2,0.4,20,14580
Run_FL16_ISC5_CT8_RP0.2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.13171960799782423,0.002463991115951542,0.4917991827277599,0.9633015952957534,4.921552730944895,16,5,8.0,0.2,20,14580
Run_FL16_ISC3_CT3_RP0.2_coupling_50_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12604527705882707,0.0025295882487448205,0.7259551284098041,0.9070306064939412,4.937870367534774,16,3,3.0,0.2,50,14580
Run_FL16_ISC3_CT0.2_RP0.2_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.08982926906656229,0.0025384442881282907,0.9550649605966576,0.7561352737688779,4.940058703536586,16,3,0.2,0.2,20,14580
Run_FL16_ISC3_CT3_RP0.2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.12916383601467843,0.002554836297592538,0.4400706490562018,0.9300306231024118,4.944100153564806,16,3,3.0,0.2,20,14580
Run_FL16_ISC3_CT8_RP0.4_coupling_50_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.12288228071540941,0.0025619292189275923,0.7580736686194524,0.9550464165559925,4.945845301269804,16,3,8.0,0.4,50,14580
Run_FL16_ISC5_CT3_RP0.2_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.1253771952892653,0.002563812290394632,0.7625786779333238,0.8934856340796077,4.946308248891128,16,5,3.0,0.2,50,14580
Run_FL16_ISC5_CT3_RP0.2_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12867926544832237,0.002565946898870898,0.4332519847751815,0.9208385041074966,4.946832851506445,16,5,3.0,0.2,20,14580
Run_FL16_ISC3_CT8_RP0.4_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.1267999732079154,0.002566290448584832,0.43399466930386066,0.9640024078563383,4.946917264168651,16,3,8.0,0.4,20,14580
Run_FL16_ISC5_CT8_RP0.4_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.12601634441125506,0.002580204276116144,0.4256286284723446,0.96184388191368,4.950331738945871,16,5,8.0,0.4,20,14580
Run_FL16_ISC3_CT2_RP0.2_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12719293801693846,0.002603224225255909,0.41451879747120557,0.9042591360776715,4.955962769848174,16,3,2.0,0.2,20,14580
Run_FL16_ISC5_CT8_RP0.4_coupling_50_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12180754020733828,0.0026056016679558316,0.8028384777628621,0.9519931703603521,4.956543052899548,16,5,8.0,0.4,50,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.12651600569069266,0.0026162309507794064,0.4068791253727693,0.8823063918385168,4.959134533305462,16,5,2.0,0.2,20,14580
Run_FL16_ISC3_CT8_RP0.6_coupling_20_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.12289394161650305,0.0026245747547763276,0.4040406588648645,0.9537209424431978,4.96116549273432,16,3,8.0,0.6,20,14580
Run_FL16_ISC5_CT8_RP0.6_coupling_20_CT_energy_14580,Monomer_0pct_CT_0pct_RP1_0pct_CTRP1_100pct,time_resolved_Monomer_0pct_CT_0pct_RP1_0pct_CTRP1_100pct_start_time_0.0.npy,wavelength_resolved_Monomer_0pct_CT_0pct_RP1_0pct_CTRP1_100pct_start_time_0.0.npy,0.12152809097275705,0.002642628871352771,0.39379619105435293,0.9488156352996605,4.96555014346007,16,5,8.0,0.6,20,14580
Run_FL16_ISC3_CT3_RP0.4_coupling_20_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.12286868226785694,0.002652718400799361,0.3901506485859918,0.9227039826673041,4.9679946509361805,16,3,3.0,0.4,20,14580
Run_FL16_ISC3_CT8_RP0.8_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.11985433497091762,0.002660819082222698,0.3865056501375532,0.944404865543034,4.969954281446331,16,3,8.0,0.8,20,14580
Run_FL16_ISC5_CT3_RP0.4_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12156154970965032,0.002670077248899145,0.3804686009289722,0.910016384890013,4.972190646364728,16,5,3.0,0.4,20,14580
Run_FL16_ISC3_CT2_RP0.2_coupling_50_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.12335377154771768,0.0026728090422832576,0.8623210128567862,0.8714347898471191,4.972849862849162,16,3,2.0,0.2,50,14580
Run_FL16_ISC5_CT8_RP0.8_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.11791600142005346,0.0026816713585122416,0.375078997861699,0.9363204158231946,4.974986376443862,16,5,8.0,0.8,20,14580
Run_FL16_ISC3_CT1_RP0.2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.12241555373754767,0.0026824303497417993,0.3758468671065701,0.8636564571631881,4.9751692056823025,16,3,1.0,0.2,20,14580
Run_FL16_ISC3_CT8_RP1_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.11742162890346915,0.002685643167829447,0.3749797655603743,0.9363056183647105,4.9759428672141715,16,3,8.0,1.0,20,14580
Run_FL16_ISC3_CT2_RP0.4_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12034406697758013,0.0026902091504196228,0.3725298481387007,0.8997808784823291,4.977041663932851,16,3,2.0,0.4,20,14580
Run_FL16_ISC3_CT3_RP0.6_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.11854098848087091,0.0026978317526111925,0.3692625099059329,0.9142078041059802,4.978874171420027,16,3,3.0,0.6,20,14580
Run_FL16_ISC5_CT1_RP0.2_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.12113786065655896,0.0026988438634771043,0.36679265133192085,0.8045114361960067,4.9791173128414945,16,5,1.0,0.2,20,14580
Run_FL16_ISC5_CT8_RP1_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11494733298568156,0.00270852100173011,0.3627477073812807,0.9252606016325386,4.981440012298019,16,5,8.0,1.0,20,14580
Run_FL16_ISC5_CT2_RP0.4_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11863525984787313,0.002709031888929814,0.3623329003676441,0.8745384540985698,4.981562531677398,16,5,2.0,0.4,20,14580
Run_FL16_ISC5_CT2_RP0.2_coupling_50_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.12242508752212637,0.002716247420124455,0.9026565864568078,0.8396188310801042,4.983291834145752,16,5,2.0,0.2,50,14580
Run_FL16_ISC5_CT3_RP0.6_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.11642312629786047,0.0027185765839542676,0.3581808531423128,0.8964294472028252,4.983849611338713,16,5,3.0,0.6,20,14580
Run_FL16_ISC5_CT0.8_RP0.2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.1189358018572471,0.0027222352578473094,0.3562026299332729,0.7853349950359659,4.984725341457739,16,5,0.8,0.2,20,14580
Run_FL16_ISC3_CT3_RP0.8_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.11539248243036475,0.0027239431581002945,0.35781942180901954,0.9070748080719713,4.985133959328847,16,3,3.0,0.8,20,14580
Run_FL16_ISC3_CT2_RP0.6_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.11590610179694112,0.0027279557660847185,0.3559327557402064,0.8925517080095108,4.986093531113158,16,3,2.0,0.6,20,14580
Run_FL16_ISC3_CT8_RP0.6_coupling_50_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.1176229245670736,0.002737268110902529,0.9169445634421602,0.9408065414801243,4.9883180457355305,16,3,8.0,0.6,50,14580
Run_FL16_ISC3_CT3_RP1_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11299995270258414,0.00274104548602508,0.3506044445490453,0.9010583931644908,4.989219411673266,16,3,3.0,1.0,20,14580
Run_FL16_ISC3_CT8_RP2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11011501448627861,0.002744901136115773,0.3491730394165672,0.9096630132123977,4.9901388825601405,16,3,8.0,2.0,20,14580
Run_FL16_ISC3_CT1_RP0.4_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11488972485850332,0.0027455369050075154,0.3482980335675729,0.8628234653624512,4.990290441145942,16,3,1.0,0.4,20,14580
Run_FL16_ISC5_CT3_RP0.8_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.11255078134176373,0.0027468804178918125,0.34590343162726805,0.8843196786239194,4.99061066453543,16,5,3.0,0.8,20,14580
Run_FL16_ISC3_CT2_RP0.8_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11280627303716269,0.0027491649800967717,0.34709722153355005,0.886612408919977,4.991155024100507,16,3,2.0,0.8,20,14580
Run_FL16_ISC5_CT0.6_RP0.2_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.11580249854021227,0.0027491845577866836,0.3444756693801973,0.7677978251477044,4.9911596881466815,16,5,0.6,0.2,20,14580
Run_FL16_ISC5_CT2_RP0.6_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.11325780375919196,0.0027498388175014503,0.34452947360124864,0.8613047272456421,4.991315545665687,16,5,2.0,0.6,20,14580
Run_FL16_ISC3_CT2_RP1_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.11052058097017528,0.0027627915883734998,0.34162785114838,0.8818379208280743,4.994397741468654,16,3,2.0,1.0,20,14580
Run_FL16_ISC5_CT3_RP1_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.10952958467793095,0.0027655563940245146,0.3381321187048632,0.8737708429078439,4.995054806933503,16,5,3.0,1.0,20,14580
Run_FL16_ISC5_CT1_RP0.4_coupling_20_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.11211285282316545,0.0027670386960069277,0.3371784810383946,0.8029143915631276,4.995406960021718,16,5,1.0,0.4,20,14580
Run_FL16_ISC3_CT8_RP3_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.1064563725912703,0.002768670911529406,0.3395931482127367,0.8950881377947181,4.995794630715497,16,3,8.0,3.0,20,14580
Run_FL16_ISC3_CT1_RP0.6_coupling_20_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.11061421655522818,0.0027704341820595974,0.33837964316226926,0.8597180229970818,4.996213313671992,16,3,1.0,0.6,20,14580
Run_FL16_ISC5_CT2_RP0.8_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.1093650420313101,0.0027730402450756512,0.33497740916242674,0.8497937496833877,4.996831896786393,16,5,2.0,0.8,20,14580
Run_FL16_ISC5_CT8_RP2_coupling_20_CT_energy_14580,Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct,time_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,wavelength_resolved_Monomer_30pct_CT_0pct_RP1_0pct_CTRP1_70pct_start_time_0.0.npy,0.10560373406255733,0.0027730650603099275,0.3351250051099779,0.8861691923934302,4.996837785756341,16,5,8.0,2.0,20,14580
Run_FL16_ISC3_CT3_RP2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.10642491674276974,0.002779401201338374,0.3353294497402119,0.88180943470997,4.998340661851532,16,3,3.0,2.0,20,14580
Run_FL16_ISC5_CT0.4_RP0.2_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.11098993988891626,0.0027806906636160863,0.331517925851516,0.754543756578209,4.998646323058795,16,5,0.4,0.2,20,14580
Run_FL16_ISC5_CT0.8_RP0.4_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.1097126111395694,0.00278228886276356,0.33101730045680167,0.7846569391029979,4.999025080979331,16,5,0.8,0.4,20,14580
Run_FL16_ISC3_CT1_RP0.8_coupling_20_CT_energy_14580,Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct,time_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,wavelength_resolved_Monomer_10pct_CT_0pct_RP1_0pct_CTRP1_90pct_start_time_0.0.npy,0.10786932630441055,0.0027837414079686907,0.3333459052731821,0.8571918032974437,4.999369235908613,16,3,1.0,0.8,20,14580
Run_FL16_ISC5_CT2_RP1_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.10641854818921648,0.0027881120716501825,0.3290279457207776,0.8401701353446605,5.000404303367793,16,5,2.0,1.0,20,14580
Run_FL16_ISC3_CT1_RP1_coupling_20_CT_energy_14580,Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct,time_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,wavelength_resolved_Monomer_20pct_CT_0pct_RP1_0pct_CTRP1_80pct_start_time_0.0.npy,0.10596157450114321,0.0027920040085708817,0.33032515033326576,0.8552526984463245,5.001325387411056,16,3,1.0,1.0,20,14580
Run_FL16_ISC3_CT2_RP2_coupling_20_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.1045359036964626,0.0027924766496336744,0.33034894740798015,0.8677746906451111,5.001437205753908,16,3,2.0,2.0,20,14580
