Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,RP,CT,energy
Run_FL16_ISC3_RP0.4_coupling_CT_300_RP1_80_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.009690580006052461,0.0025948049680441882,0.036709188317686055,0.35593407566176644,0.22880166015714207,16,3,1,300,14580
Run_FL16_ISC3_RP0.2_coupling_CT_250_RP1_200_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.011162139882434202,0.0026104054054699043,0.025024140144513984,0.3750573774269171,0.22905080824023016,16,3,1,250,14580
Run_FL16_ISC3_RP0.8_coupling_CT_250_RP1_20_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.013572648945947697,0.002599014421946492,0.0075873242521013965,0.40951875009496247,0.2295644262210644,16,3,1,250,14580
Run_FL16_ISC3_RP0.6_coupling_CT_100_RP1_150_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.006655755480698128,0.002543210615175101,0.0649679693814535,0.30359714379008085,0.2297448170217994,16,3,1,100,14580
Run_FL16_ISC3_RP1_coupling_CT_300_RP1_200_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.00482740929837474,0.0026395116134343677,0.08242046841414231,0.23211110081100653,0.23087603725293446,16,3,1,300,14580
Run_FL16_ISC3_RP3_coupling_CT_250_RP1_20_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.011782530568571934,0.002585751672019749,0.023872450764328444,0.3887044252930178,0.23103763407362782,16,3,1,250,14580
Run_FL16_ISC3_RP1_coupling_CT_40_RP1_250_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.012365495285763552,0.002573945763814349,0.019988530052739994,0.39636889768719735,0.23125784482452713,16,3,1,40,14580
Run_FL16_ISC3_RP0.8_coupling_CT_40_RP1_300_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.012976434223685555,0.0025779067728040985,0.015394983515744911,0.40323558624632966,0.231345453721114,16,3,1,40,14580
Run_FL16_ISC3_RP0.4_coupling_CT_100_RP1_250_CT_energy_14580,Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.00896893773154965,0.002587891080474904,0.04704382811037773,0.34320110944661003,0.2314718804251502,16,3,1,100,14580
Run_FL16_ISC3_RP0.8_coupling_CT_300_RP1_60_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.00608347014294106,0.002632063560035493,0.07160714701778896,0.2864102172534361,0.23155839839672016,16,3,1,300,14580
Run_FL16_ISC3_RP0.4_coupling_CT_300_RP1_100_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.006459175600667994,0.00263086486383704,0.0684843682952465,0.2947642758141271,0.2317506625648515,16,3,1,300,14580
Run_FL16_ISC3_RP0.2_coupling_CT_300_RP1_200_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.006932509733834117,0.002632741272876044,0.06590105638339815,0.30646891368005164,0.23282306733178676,16,3,1,300,14580
Run_FL16_ISC3_RP0.8_coupling_CT_250_RP1_100_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.009161304469392024,0.0025800350034018683,0.048923556258199025,0.3474475438476164,0.2335479408812654,16,3,1,250,14580
Run_FL16_ISC3_RP3_coupling_CT_40_RP1_80_CT_energy_14580,Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0145748604497019,0.002551751007210411,0.008356228509461307,0.4187411681631666,0.23402393581416028,16,3,1,40,14580
Run_FL16_ISC3_RP1_coupling_CT_40_RP1_300_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.01061335088319402,0.0025907937140706486,0.03797582539167956,0.3677887754159936,0.23418283693109843,16,3,1,40,14580
Run_FL16_ISC3_RP3_coupling_CT_150_RP1_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.005306535403940741,0.0026418698380872305,0.08316844216330822,0.24097802823542988,0.2342934793348852,16,3,1,150,14580
Run_FL16_ISC3_RP3_coupling_CT_300_RP1_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.005306535403940741,0.0026418698380872305,0.08316844216330822,0.24097802823542988,0.2342934793348852,16,3,1,300,14580
Run_FL16_ISC3_RP0.8_coupling_CT_40_RP1_150_CT_energy_14580,Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.015723657682638066,0.0025561069839295384,0.00035295047374632037,0.4311129445870906,0.23431665484754638,16,3,1,40,14580
Run_FL16_ISC3_RP0.6_coupling_CT_300_RP1_300_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004891172544983778,0.002644194920670393,0.08731586284453051,0.23786922562209795,0.23437361036469753,16,3,1,300,14580
Run_FL16_ISC3_RP0.6_coupling_CT_250_RP1_20_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.013873569215389925,0.0026013662182648384,0.013102274088602294,0.41217366338066125,0.23445140806550568,16,3,1,250,14580
Run_FL16_ISC3_RP0.8_coupling_CT_100_RP1_300_CT_energy_14580,Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.004461780274510354,0.0025990707421274612,0.09252038524570898,0.2422723229856448,0.2345309768944111,16,3,1,100,14580
Run_FL16_ISC3_RP1_coupling_CT_100_RP1_250_CT_energy_14580,Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.004461780274510354,0.0025990707421274612,0.09252038524570898,0.2422723229856448,0.2345309768944111,16,3,1,100,14580
Run_FL16_ISC3_RP1_coupling_CT_100_RP1_300_CT_energy_14580,Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.004461780274510354,0.0025990707421274612,0.09252038524570898,0.2422723229856448,0.2345309768944111,16,3,1,100,14580
Run_FL16_ISC3_RP2_coupling_CT_100_RP1_200_CT_energy_14580,Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.004461780274510354,0.0025990707421274612,0.09252038524570898,0.2422723229856448,0.2345309768944111,16,3,1,100,14580
Run_FL16_ISC3_RP3_coupling_CT_100_RP1_150_CT_energy_14580,Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_30pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.004461780274510354,0.0025990707421274612,0.09252038524570898,0.2422723229856448,0.2345309768944111,16,3,1,100,14580
Run_FL16_ISC3_RP3_coupling_CT_250_RP1_60_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.005458577439259215,0.0026253927852845763,0.08322461759343983,0.26895423985930644,0.23508149972636627,16,3,1,250,14580
Run_FL16_ISC3_RP3_coupling_CT_300_RP1_100_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004502799958175796,0.002637937307211788,0.09290236726265676,0.22087069093997935,0.2353804480401891,16,3,1,300,14580
Run_FL16_ISC3_RP0.2_coupling_CT_300_RP1_150_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.010801091475611953,0.0025953662749973135,0.0402483179770051,0.3707059657361735,0.2365923425351146,16,3,1,300,14580
Run_FL16_ISC3_RP0.6_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.006570151321221336,0.002626346285455984,0.07531114187610469,0.29312605134233805,0.2366004386914852,16,3,1,250,14580
Run_FL16_ISC3_RP0.2_coupling_CT_250_RP1_40_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.01514360941521856,0.002601561483805936,0.008116699090854941,0.42325311150239514,0.237202918419953,16,3,1,250,14580
Run_FL16_ISC3_RP2_coupling_CT_250_RP1_200_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004700718214632566,0.002638559152488082,0.09475182776868668,0.22412898892679878,0.23778615367663258,16,3,1,250,14580
Run_FL16_ISC3_RP2_coupling_CT_40_RP1_80_CT_energy_14580,Monomer_40pct_CT_40pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_40pct_CT_40pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_40pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.015744301350155875,0.0025520571543525316,0.006540596916208066,0.4336065761284269,0.23821674682249705,16,3,1,40,14580
Run_FL16_ISC3_RP0.6_coupling_CT_250_RP1_60_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.009228208806933987,0.0026171746676795543,0.0551609227203628,0.35003557361548415,0.23823355117190692,16,3,1,250,14580
Run_FL16_ISC3_RP1_coupling_CT_250_RP1_100_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0061667619070054185,0.002625861090598687,0.08166363138950257,0.2850387415923124,0.23826192868174959,16,3,1,250,14580
Run_FL16_ISC3_RP0.4_coupling_CT_250_RP1_40_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.014528504241675866,0.0025930425488302137,0.01690917271985368,0.41859310553695445,0.2397504590354932,16,3,1,250,14580
Run_FL16_ISC3_RP0.6_coupling_CT_40_RP1_200_CT_energy_14580,Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0160865849321806,0.0025565067810848665,0.006579444908560319,0.43440976516600954,0.23984902039575712,16,3,1,40,14580
Run_FL16_ISC3_RP2_coupling_CT_40_RP1_200_CT_energy_14580,Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.008070407531497547,0.002606170892208691,0.06790161930088114,0.3301459567248542,0.23999155556162352,16,3,1,40,14580
Run_FL16_ISC3_RP0.4_coupling_CT_250_RP1_20_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.014217452827539839,0.0026041125080273645,0.019511501012841843,0.4148131861991393,0.24009582551748754,16,3,1,250,14580
Run_FL16_ISC3_RP0.4_coupling_CT_250_RP1_80_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.009718981825530396,0.002616524674643771,0.054135917542688365,0.35637298442262944,0.2401018375816376,16,3,1,250,14580
Run_FL16_ISC3_RP0.2_coupling_CT_250_RP1_60_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.015624422265541083,0.0025948735985410415,0.010636063687399704,0.4281620284580008,0.24086947955309995,16,3,1,250,14580
Run_FL16_ISC3_RP0.6_coupling_CT_300_RP1_250_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.006788844436136768,0.002590582026420978,0.08092808749308172,0.29535043214260603,0.2409655477375013,16,3,1,300,14580
Run_FL16_ISC3_RP0.8_coupling_CT_300_RP1_200_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0048413195129173095,0.002645591240074297,0.09895621384788132,0.23409111861839765,0.24135338982023383,16,3,1,300,14580
Run_FL16_ISC3_RP0.4_coupling_CT_40_RP1_300_CT_energy_14580,Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.016692578990562795,0.0025591897668442946,0.005603930499952703,0.43905293933920336,0.24199201717592078,16,3,1,40,14580
Run_FL16_ISC3_RP1_coupling_CT_250_RP1_40_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.008697062975282725,0.0026215534952936438,0.06556142334021885,0.3424868538660101,0.24202158347032093,16,3,1,250,14580
Run_FL16_ISC3_RP3_coupling_CT_20_RP1_80_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.01207136932259314,0.0025717757819242637,0.04043947677327825,0.3938984238015784,0.2426004460414696,16,3,1,20,14580
Run_FL16_ISC3_RP0.2_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.010833632284139572,0.002617125840642699,0.05110041900548464,0.3711556556321118,0.24381217262429153,16,3,1,250,14580
Run_FL16_ISC3_RP0.4_coupling_CT_250_RP1_200_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0068381784357517935,0.0026329694871853274,0.0847127984751715,0.2997058647347573,0.24405533224192133,16,3,1,250,14580
Run_FL16_ISC3_RP0.6_coupling_CT_40_RP1_300_CT_energy_14580,Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0155108706970918,0.0025830644430400586,0.01699626617518818,0.42967801307752906,0.24415488059956675,16,3,1,40,14580
Run_FL16_ISC3_RP0.8_coupling_CT_40_RP1_250_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.01283103684702186,0.002590635557764211,0.0383151757604849,0.40155554159566387,0.24515577565097257,16,3,1,40,14580
Run_FL16_ISC3_RP0.4_coupling_CT_40_RP1_250_CT_energy_14580,Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.016600044608184435,0.0025630710405071568,0.011418458300435523,0.43822288358783007,0.24527245875857756,16,3,1,40,14580
Run_FL16_ISC3_RP3_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.004552250068696705,0.0026395758741005935,0.10851399448806398,0.21950672958361633,0.2454649275181805,16,3,1,250,14580
Run_FL16_ISC3_RP0.8_coupling_CT_20_RP1_250_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.012403553158445092,0.0026152021579301183,0.04243966129456739,0.38596423220488424,0.2460258678294566,16,3,1,20,14580
Run_FL16_ISC3_RP1_coupling_CT_40_RP1_150_CT_energy_14580,Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_50pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.015454477624187604,0.0025498684141046736,0.021313440547589196,0.42871266639973105,0.24610666834542844,16,3,1,40,14580
Run_FL16_ISC3_RP1_coupling_CT_250_RP1_300_CT_energy_14580,Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_10pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0048896474085502,0.0026468226023976973,0.10620773837349622,0.2339880800052973,0.2461960435173313,16,3,1,250,14580
Run_FL16_ISC3_RP1_coupling_CT_20_RP1_150_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.016156692206998995,0.0025677051415513336,0.016139016131774153,0.43959562910759487,0.24630721135695116,16,3,1,20,14580
Run_FL16_ISC3_RP0.2_coupling_CT_250_RP1_20_CT_energy_14580,Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_10pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.01461908735423469,0.0026073664744884666,0.02702982228986566,0.4177360974464637,0.2466989978705102,16,3,1,250,14580
Run_FL16_ISC3_RP1_coupling_CT_40_RP1_200_CT_energy_14580,Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.013545183505540717,0.002567637160072849,0.036242947213800655,0.4111174446420038,0.24690771541488,16,3,1,40,14580
Run_FL16_ISC3_RP0.2_coupling_CT_40_RP1_20_CT_energy_14580,Monomer_40pct_CT_60pct_RP1_0pct_CTRP1_0pct,time_resolved_Monomer_40pct_CT_60pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_60pct_RP1_0pct_CTRP1_0pct_start_time_0.0.npy,0.014159202001450244,0.0025660940154613224,0.03310626849057771,0.4123417990833903,0.2477822187813211,16,3,1,40,14580
